director,show_id
Rajan Shahi,s1
Nandita Mehra,s2
Arif Ali,s3
Sunil Agnihotri,s4
Lalit Mohan,s5
Randeep Mahadik,s6
Malav Rajdas,s7
Muzammil Desai,s8
Pradeep Yadav,s9
Partho Mitra,s10
Aniruddha Rajderkar,s11
Pradeep Gupta,s12
The Duffer Brothers,s51
The Duffer Brothers,s51
Craig Mazin,s52
Neil Druckmann,s52
Jason Sudeikis,s53
Bill Lawrence,s53
Vince Gilligan,s54
Vince Gilligan,s54
David Benioff,s55
D.B. Weiss,s55
Sam Esmail,s56
Sam Esmail,s56
Ryan Murphy,s57
Brad Falchuk,s57
David Crane,s58
Marta Kauffman,s58
Howard Gordon,s59
Alex Gansa,s59
Shawn Levy,s60
Matt Duffer,s60
The Duffer Brothers,s61
Shawn Levy,s61
Vince Gilligan,s62
Peter Gould,s62
Johan Renck,s63
Cary Fukunaga,s63
Emma Sullivan,s64
Peter Hoar,s64
Scott Frank,s65
Scott Frank,s65
Lauren Schmidt Hissrich,s66
Alik Sakharov,s66
Greg Daniels,s67
Paul Lieberstein,s67
David Benioff,s68
D.B. Weiss,s68
Shonda Rhimes,s69
Rob Corn,s69
Kurt Sutter,s70
James Mangold,s70